image_path,label
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00012.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00013.png,1
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00014.png,0
paired_frames/pos_-2.7755575615628914e-16_head_28/frame_00015.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00012.png,1
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00013.png,0
paired_frames/pos_-2.7755575615628914e-16_head_29/frame_00014.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00012.png,1
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00013.png,0
paired_frames/pos_-2.7755575615628914e-16_head_30/frame_00014.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00012.png,0
paired_frames/pos_-2.7755575615628914e-16_head_31/frame_00013.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00012.png,0
paired_frames/pos_-2.7755575615628914e-16_head_32/frame_00013.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00012.png,0
paired_frames/pos_-2.7755575615628914e-16_head_33/frame_00013.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00011.png,1
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00012.png,0
paired_frames/pos_-2.7755575615628914e-16_head_34/frame_00013.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00011.png,0
paired_frames/pos_-2.7755575615628914e-16_head_35/frame_00012.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00000.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00001.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00002.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00003.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00004.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00005.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00006.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00007.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00008.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00009.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00010.png,1
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00011.png,0
paired_frames/pos_-2.7755575615628914e-16_head_36/frame_00012.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00000.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00001.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00002.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00003.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00004.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00005.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00006.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00007.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00008.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00009.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00010.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00011.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00012.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00013.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00014.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00015.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00016.png,1
paired_frames/pos_0.19999999999999973_head_27/frame_00017.png,0
paired_frames/pos_0.19999999999999973_head_27/frame_00018.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00000.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00001.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00002.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00003.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00004.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00005.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00006.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00007.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00008.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00009.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00010.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00011.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00012.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00013.png,0
paired_frames/pos_0.19999999999999973_head_31/frame_00014.png,1
paired_frames/pos_0.19999999999999973_head_31/frame_00015.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00000.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00001.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00002.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00003.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00004.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00005.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00006.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00007.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00008.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00009.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00010.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00011.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00012.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00013.png,1
paired_frames/pos_0.19999999999999973_head_32/frame_00014.png,0
paired_frames/pos_0.19999999999999973_head_32/frame_00015.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00000.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00001.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00002.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00003.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00004.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00005.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00006.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00007.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00008.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00009.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00010.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00011.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00012.png,1
paired_frames/pos_0.19999999999999973_head_33/frame_00013.png,0
paired_frames/pos_0.19999999999999973_head_33/frame_00014.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00000.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00001.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00002.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00003.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00004.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00005.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00006.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00007.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00008.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00009.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00010.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00011.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00012.png,1
paired_frames/pos_0.19999999999999973_head_34/frame_00013.png,0
paired_frames/pos_0.19999999999999973_head_34/frame_00014.png,1
paired_frames/pos_0.19999999999999973_head_35/frame_00000.png,1
paired_frames/pos_0.19999999999999973_head_35/frame_00001.png,1
paired_frames/pos_0.19999999999999973_head_35/frame_00002.png,1
paired_frames/pos_0.19999999999999973_head_35/frame_00003.png,1
paired_frames/pos_0.19999999999999973_head_35/frame_00008.png,1
paired_frames/pos_0.19999999999999973_head_35/frame_00009.png,1
paired_frames/pos_0.19999999999999973_head_35/frame_00010.png,1
paired_frames/pos_0.19999999999999973_head_35/frame_00014.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00000.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00001.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00002.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00003.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00004.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00005.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00006.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00007.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00008.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00009.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00010.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00011.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00012.png,1
paired_frames/pos_0.19999999999999973_head_36/frame_00013.png,0
paired_frames/pos_0.19999999999999973_head_36/frame_00014.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00000.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00001.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00002.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00003.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00004.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00005.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00006.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00007.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00008.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00009.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00010.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00011.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00012.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00013.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00014.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00015.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00016.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00017.png,1
paired_frames/pos_0.39999999999999974_head_27/frame_00018.png,0
paired_frames/pos_0.39999999999999974_head_27/frame_00019.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00000.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00001.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00002.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00003.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00004.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00005.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00006.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00007.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00008.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00009.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00010.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00011.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00012.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00013.png,0
paired_frames/pos_0.39999999999999974_head_30/frame_00014.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00015.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00016.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00017.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00018.png,1
paired_frames/pos_0.39999999999999974_head_30/frame_00019.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00000.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00001.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00002.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00003.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00004.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00005.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00006.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00007.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00008.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00009.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00010.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00011.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00012.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00013.png,0
paired_frames/pos_0.39999999999999974_head_33/frame_00014.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00015.png,1
paired_frames/pos_0.39999999999999974_head_33/frame_00016.png,0
paired_frames/pos_0.39999999999999974_head_33/frame_00017.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00000.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00001.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00002.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00003.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00004.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00005.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00006.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00007.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00008.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00009.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00010.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00011.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00012.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00013.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00014.png,1
paired_frames/pos_0.39999999999999974_head_34/frame_00015.png,0
paired_frames/pos_0.39999999999999974_head_34/frame_00016.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00000.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00001.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00002.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00003.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00004.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00005.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00006.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00007.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00008.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00009.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00010.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00011.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00012.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00013.png,1
paired_frames/pos_0.39999999999999974_head_35/frame_00014.png,0
paired_frames/pos_0.39999999999999974_head_35/frame_00015.png,1
paired_frames/pos_0.39999999999999974_head_36/frame_00000.png,1
